"Day","Minute","Algae_density","fish_number","Fish_density","biomass_fish","Fish_biomass_density","Total_bites_per_minute","fish_eating_minute","per_capita_bites","total_bites_per_trial","total_amount_resource_consumed","Sequence","initial_weight","control_before","control_after","weight_algae_after_trial","avgtime","factor_loss","consumption_rate"
"22/06/2019",15,0.05,79,0.133,9035,15.186,10,1,10,367,2.576,3,30.6,30.15,30.1,28.02,15,0.998,0.0701907356948229
"22/06/2019",1,0.076,79,0.133,9035,15.186,32,7,5,361,8.175,1,45.4,45.84,45.7,37.2,15,0.997,0.113227146814404
"22/06/2019",2,0.076,79,0.133,9035,15.186,25,6,4,361,8.175,1,45.4,45.84,45.7,37.2,15,0.997,0.0905817174515235
"22/06/2019",3,0.076,79,0.133,9035,15.186,30,5,6,361,8.175,1,45.4,45.84,45.7,37.2,15,0.997,0.135872576177285
"22/06/2019",4,0.076,79,0.133,9035,15.186,18,2,9,361,8.175,1,45.4,45.84,45.7,37.2,15,0.997,0.203808864265928
"22/06/2019",5,0.076,79,0.133,9035,15.186,25,4,6,361,8.175,1,45.4,45.84,45.7,37.2,15,0.997,0.135872576177285
"22/06/2019",6,0.076,79,0.133,9035,15.186,8,4,2,361,8.175,1,45.4,45.84,45.7,37.2,15,0.997,0.0452908587257618
"22/06/2019",7,0.076,79,0.133,9035,15.186,12,4,3,361,8.175,1,45.4,45.84,45.7,37.2,15,0.997,0.0679362880886427
"22/06/2019",8,0.076,79,0.133,9035,15.186,5,2,2,361,8.175,1,45.4,45.84,45.7,37.2,15,0.997,0.0452908587257618
"22/06/2019",9,0.076,79,0.133,9035,15.186,41,1,41,361,8.175,1,45.4,45.84,45.7,37.2,15,0.997,0.928462603878116
"22/06/2019",10,0.076,79,0.133,9035,15.186,47,1,47,361,8.175,1,45.4,45.84,45.7,37.2,15,0.997,1.0643351800554
"22/06/2019",11,0.076,79,0.133,9035,15.186,19,3,6,361,8.175,1,45.4,45.84,45.7,37.2,15,0.997,0.135872576177285
"22/06/2019",12,0.076,79,0.133,9035,15.186,41,1,41,361,8.175,1,45.4,45.84,45.7,37.2,15,0.997,0.928462603878116
"22/06/2019",13,0.076,79,0.133,9035,15.186,0,0,0,361,8.175,1,45.4,45.84,45.7,37.2,15,0.997,0
"22/06/2019",14,0.076,79,0.133,9035,15.186,14,2,7,361,8.175,1,45.4,45.84,45.7,37.2,15,0.997,0.158518005540166
"22/06/2019",15,0.076,79,0.133,9035,15.186,44,3,15,361,8.175,1,45.4,45.84,45.7,37.2,15,0.997,0.339681440443213
"22/06/2019",1,0.101,79,0.133,9035,15.186,55,8,7,403,7.774,4,60.45,60.59,55.81,52.01,15,0.921,0.135032258064516
"22/06/2019",2,0.101,79,0.133,9035,15.186,71,5,14,403,7.774,4,60.45,60.59,55.81,52.01,15,0.921,0.270064516129032
"22/06/2019",3,0.101,79,0.133,9035,15.186,55,4,14,403,7.774,4,60.45,60.59,55.81,52.01,15,0.921,0.270064516129032
"22/06/2019",4,0.101,79,0.133,9035,15.186,35,3,12,403,7.774,4,60.45,60.59,55.81,52.01,15,0.921,0.231483870967742
"22/06/2019",5,0.101,79,0.133,9035,15.186,20,2,10,403,7.774,4,60.45,60.59,55.81,52.01,15,0.921,0.192903225806452
"22/06/2019",6,0.101,79,0.133,9035,15.186,63,3,21,403,7.774,4,60.45,60.59,55.81,52.01,15,0.921,0.405096774193548
"22/06/2019",7,0.101,79,0.133,9035,15.186,46,3,15,403,7.774,4,60.45,60.59,55.81,52.01,15,0.921,0.289354838709677
"22/06/2019",8,0.101,79,0.133,9035,15.186,13,2,6,403,7.774,4,60.45,60.59,55.81,52.01,15,0.921,0.115741935483871
"22/06/2019",9,0.101,79,0.133,9035,15.186,2,1,2,403,7.774,4,60.45,60.59,55.81,52.01,15,0.921,0.0385806451612903
"22/06/2019",10,0.101,79,0.133,9035,15.186,0,0,0,403,7.774,4,60.45,60.59,55.81,52.01,15,0.921,0
"22/06/2019",11,0.101,79,0.133,9035,15.186,0,0,0,403,7.774,4,60.45,60.59,55.81,52.01,15,0.921,0
"22/06/2019",12,0.101,79,0.133,9035,15.186,17,1,17,403,7.774,4,60.45,60.59,55.81,52.01,15,0.921,0.327935483870968
"22/06/2019",13,0.101,79,0.133,9035,15.186,1,1,1,403,7.774,4,60.45,60.59,55.81,52.01,15,0.921,0.0192903225806452
"22/06/2019",14,0.101,79,0.133,9035,15.186,0,0,0,403,7.774,4,60.45,60.59,55.81,52.01,15,0.921,0
"22/06/2019",15,0.101,79,0.133,9035,15.186,25,1,25,403,7.774,4,60.45,60.59,55.81,52.01,15,0.921,0.482258064516129
"22/06/2019",1,0.126,79,0.133,9035,15.186,24,5,5,452,6.081,5,75.95,75.84,72.4,69.58,15,0.955,0.0672676991150443
"22/06/2019",2,0.126,79,0.133,9035,15.186,59,2,30,452,6.081,5,75.95,75.84,72.4,69.58,15,0.955,0.403606194690266
"22/06/2019",3,0.126,79,0.133,9035,15.186,20,1,20,452,6.081,5,75.95,75.84,72.4,69.58,15,0.955,0.269070796460177
"22/06/2019",4,0.126,79,0.133,9035,15.186,32,3,11,452,6.081,5,75.95,75.84,72.4,69.58,15,0.955,0.147988938053097
"22/06/2019",5,0.126,79,0.133,9035,15.186,48,5,10,452,6.081,5,75.95,75.84,72.4,69.58,15,0.955,0.134535398230089
"22/06/2019",6,0.126,79,0.133,9035,15.186,3,1,3,452,6.081,5,75.95,75.84,72.4,69.58,15,0.955,0.0403606194690266
"22/06/2019",7,0.126,79,0.133,9035,15.186,33,3,11,452,6.081,5,75.95,75.84,72.4,69.58,15,0.955,0.147988938053097
"22/06/2019",8,0.126,79,0.133,9035,15.186,30,3,10,452,6.081,5,75.95,75.84,72.4,69.58,15,0.955,0.134535398230089
"22/06/2019",9,0.126,79,0.133,9035,15.186,39,1,39,452,6.081,5,75.95,75.84,72.4,69.58,15,0.955,0.524688053097345
"22/06/2019",10,0.126,79,0.133,9035,15.186,31,1,31,452,6.081,5,75.95,75.84,72.4,69.58,15,0.955,0.417059734513274
"22/06/2019",11,0.126,79,0.133,9035,15.186,23,2,12,452,6.081,5,75.95,75.84,72.4,69.58,15,0.955,0.161442477876106
"22/06/2019",12,0.126,79,0.133,9035,15.186,3,1,3,452,6.081,5,75.95,75.84,72.4,69.58,15,0.955,0.0403606194690266
"22/06/2019",13,0.126,79,0.133,9035,15.186,48,1,48,452,6.081,5,75.95,75.84,72.4,69.58,15,0.955,0.645769911504425
"22/06/2019",14,0.126,79,0.133,9035,15.186,17,2,8,452,6.081,5,75.95,75.84,72.4,69.58,15,0.955,0.107628318584071
"22/06/2019",15,0.126,79,0.133,9035,15.186,42,2,21,452,6.081,5,75.95,75.84,72.4,69.58,15,0.955,0.282524336283186
"18/06/2019",1,0.025,90,0.151,11201,18.826,144,7,21,263,1.799,3,15.23,15.53,15.52,13.43,15,0.999,0.1436463878327
"18/06/2019",2,0.025,90,0.151,11201,18.826,32,4,8,263,1.799,3,15.23,15.53,15.52,13.43,15,0.999,0.054722433460076
"18/06/2019",3,0.025,90,0.151,11201,18.826,3,1,3,263,1.799,3,15.23,15.53,15.52,13.43,15,0.999,0.0205209125475285
"18/06/2019",4,0.025,90,0.151,11201,18.826,13,1,13,263,1.799,3,15.23,15.53,15.52,13.43,15,0.999,0.0889239543726236
"18/06/2019",5,0.025,90,0.151,11201,18.826,33,2,16,263,1.799,3,15.23,15.53,15.52,13.43,15,0.999,0.109444866920152
"18/06/2019",6,0.025,90,0.151,11201,18.826,0,0,0,263,1.799,3,15.23,15.53,15.52,13.43,15,0.999,0
"18/06/2019",7,0.025,90,0.151,11201,18.826,32,2,16,263,1.799,3,15.23,15.53,15.52,13.43,15,0.999,0.109444866920152
"18/06/2019",8,0.025,90,0.151,11201,18.826,3,1,3,263,1.799,3,15.23,15.53,15.52,13.43,15,0.999,0.0205209125475285
"18/06/2019",9,0.025,90,0.151,11201,18.826,0,0,0,263,1.799,3,15.23,15.53,15.52,13.43,15,0.999,0
"18/06/2019",10,0.025,90,0.151,11201,18.826,0,0,0,263,1.799,3,15.23,15.53,15.52,13.43,15,0.999,0
"18/06/2019",11,0.025,90,0.151,11201,18.826,0,0,0,263,1.799,3,15.23,15.53,15.52,13.43,15,0.999,0
"18/06/2019",12,0.025,90,0.151,11201,18.826,1,1,1,263,1.799,3,15.23,15.53,15.52,13.43,15,0.999,0.00684030418250951
"18/06/2019",13,0.025,90,0.151,11201,18.826,0,0,0,263,1.799,3,15.23,15.53,15.52,13.43,15,0.999,0
"18/06/2019",14,0.025,90,0.151,11201,18.826,0,0,0,263,1.799,3,15.23,15.53,15.52,13.43,15,0.999,0
"18/06/2019",15,0.025,90,0.151,11201,18.826,2,1,2,263,1.799,3,15.23,15.53,15.52,13.43,15,0.999,0.013680608365019
"18/06/2019",1,0.05,90,0.151,11201,18.826,80,8,10,460,7.754,2,30.73,30.22,30.12,22.95,15,0.997,0.168565217391304
"18/06/2019",2,0.05,90,0.151,11201,18.826,37,8,5,460,7.754,2,30.73,30.22,30.12,22.95,15,0.997,0.0842826086956522
"18/06/2019",3,0.05,90,0.151,11201,18.826,51,6,8,460,7.754,2,30.73,30.22,30.12,22.95,15,0.997,0.134852173913043
"18/06/2019",4,0.05,90,0.151,11201,18.826,50,3,17,460,7.754,2,30.73,30.22,30.12,22.95,15,0.997,0.286560869565217
"18/06/2019",5,0.05,90,0.151,11201,18.826,38,1,38,460,7.754,2,30.73,30.22,30.12,22.95,15,0.997,0.640547826086956
"18/06/2019",6,0.05,90,0.151,11201,18.826,11,2,6,460,7.754,2,30.73,30.22,30.12,22.95,15,0.997,0.101139130434783
"18/06/2019",7,0.05,90,0.151,11201,18.826,17,1,17,460,7.754,2,30.73,30.22,30.12,22.95,15,0.997,0.286560869565217
"18/06/2019",8,0.05,90,0.151,11201,18.826,33,1,33,460,7.754,2,30.73,30.22,30.12,22.95,15,0.997,0.556265217391304
"18/06/2019",9,0.05,90,0.151,11201,18.826,23,1,23,460,7.754,2,30.73,30.22,30.12,22.95,15,0.997,0.3877
"18/06/2019",10,0.05,90,0.151,11201,18.826,16,1,16,460,7.754,2,30.73,30.22,30.12,22.95,15,0.997,0.269704347826087
"18/06/2019",11,0.05,90,0.151,11201,18.826,0,0,0,460,7.754,2,30.73,30.22,30.12,22.95,15,0.997,0
"18/06/2019",12,0.05,90,0.151,11201,18.826,38,3,13,460,7.754,2,30.73,30.22,30.12,22.95,15,0.997,0.219134782608696
"18/06/2019",13,0.05,90,0.151,11201,18.826,26,1,26,460,7.754,2,30.73,30.22,30.12,22.95,15,0.997,0.438269565217391
"18/06/2019",14,0.05,90,0.151,11201,18.826,34,1,34,460,7.754,2,30.73,30.22,30.12,22.95,15,0.997,0.573121739130435
"18/06/2019",15,0.05,90,0.151,11201,18.826,6,1,6,460,7.754,2,30.73,30.22,30.12,22.95,15,0.997,0.101139130434783
"18/06/2019",1,0.076,90,0.151,11201,18.826,43,10,4,478,8.896,5,45.89,45.83,42.38,36.27,15,0.925,0.0744435146443515
"18/06/2019",2,0.076,90,0.151,11201,18.826,65,5,13,478,8.896,5,45.89,45.83,42.38,36.27,15,0.925,0.241941422594142
"18/06/2019",3,0.076,90,0.151,11201,18.826,53,2,26,478,8.896,5,45.89,45.83,42.38,36.27,15,0.925,0.483882845188285
"18/06/2019",4,0.076,90,0.151,11201,18.826,36,1,36,478,8.896,5,45.89,45.83,42.38,36.27,15,0.925,0.669991631799163
"18/06/2019",5,0.076,90,0.151,11201,18.826,37,3,12,478,8.896,5,45.89,45.83,42.38,36.27,15,0.925,0.223330543933054
"18/06/2019",6,0.076,90,0.151,11201,18.826,9,1,9,478,8.896,5,45.89,45.83,42.38,36.27,15,0.925,0.167497907949791
"18/06/2019",7,0.076,90,0.151,11201,18.826,27,2,14,478,8.896,5,45.89,45.83,42.38,36.27,15,0.925,0.26055230125523
"18/06/2019",8,0.076,90,0.151,11201,18.826,54,2,27,478,8.896,5,45.89,45.83,42.38,36.27,15,0.925,0.502493723849373
"18/06/2019",9,0.076,90,0.151,11201,18.826,17,1,17,478,8.896,5,45.89,45.83,42.38,36.27,15,0.925,0.316384937238494
"18/06/2019",10,0.076,90,0.151,11201,18.826,0,0,0,478,8.896,5,45.89,45.83,42.38,36.27,15,0.925,0
"18/06/2019",11,0.076,90,0.151,11201,18.826,23,1,23,478,8.896,5,45.89,45.83,42.38,36.27,15,0.925,0.428050209205021
"18/06/2019",12,0.076,90,0.151,11201,18.826,4,1,4,478,8.896,5,45.89,45.83,42.38,36.27,15,0.925,0.0744435146443515
"18/06/2019",13,0.076,90,0.151,11201,18.826,42,1,42,478,8.896,5,45.89,45.83,42.38,36.27,15,0.925,0.781656903765691
"18/06/2019",14,0.076,90,0.151,11201,18.826,28,2,14,478,8.896,5,45.89,45.83,42.38,36.27,15,0.925,0.26055230125523
"18/06/2019",15,0.076,90,0.151,11201,18.826,40,2,20,478,8.896,5,45.89,45.83,42.38,36.27,15,0.925,0.372217573221757
"18/06/2019",1,0.101,90,0.151,11201,18.826,47,10,5,639,11.874,1,60.65,60.7,53.95,47.29,15,0.889,0.0929107981220657
"18/06/2019",2,0.101,90,0.151,11201,18.826,149,11,14,639,11.874,1,60.65,60.7,53.95,47.29,15,0.889,0.260150234741784
"18/06/2019",3,0.101,90,0.151,11201,18.826,60,10,6,639,11.874,1,60.65,60.7,53.95,47.29,15,0.889,0.111492957746479
"18/06/2019",4,0.101,90,0.151,11201,18.826,32,7,5,639,11.874,1,60.65,60.7,53.95,47.29,15,0.889,0.0929107981220657
"18/06/2019",5,0.101,90,0.151,11201,18.826,48,5,10,639,11.874,1,60.65,60.7,53.95,47.29,15,0.889,0.185821596244131
"18/06/2019",6,0.101,90,0.151,11201,18.826,23,3,8,639,11.874,1,60.65,60.7,53.95,47.29,15,0.889,0.148657276995305
"18/06/2019",7,0.101,90,0.151,11201,18.826,33,2,16,639,11.874,1,60.65,60.7,53.95,47.29,15,0.889,0.29731455399061
"18/06/2019",8,0.101,90,0.151,11201,18.826,18,2,9,639,11.874,1,60.65,60.7,53.95,47.29,15,0.889,0.167239436619718
"18/06/2019",9,0.101,90,0.151,11201,18.826,22,1,22,639,11.874,1,60.65,60.7,53.95,47.29,15,0.889,0.408807511737089
"18/06/2019",10,0.101,90,0.151,11201,18.826,43,2,22,639,11.874,1,60.65,60.7,53.95,47.29,15,0.889,0.408807511737089
"18/06/2019",11,0.101,90,0.151,11201,18.826,12,2,6,639,11.874,1,60.65,60.7,53.95,47.29,15,0.889,0.111492957746479
"18/06/2019",12,0.101,90,0.151,11201,18.826,26,2,13,639,11.874,1,60.65,60.7,53.95,47.29,15,0.889,0.241568075117371
"18/06/2019",13,0.101,90,0.151,11201,18.826,19,2,10,639,11.874,1,60.65,60.7,53.95,47.29,15,0.889,0.185821596244131
"18/06/2019",14,0.101,90,0.151,11201,18.826,30,2,15,639,11.874,1,60.65,60.7,53.95,47.29,15,0.889,0.278732394366197
"18/06/2019",15,0.101,90,0.151,11201,18.826,77,8,10,639,11.874,1,60.65,60.7,53.95,47.29,15,0.889,0.185821596244131
"18/06/2019",1,0.126,90,0.151,11201,18.826,53,5,11,405,11.943,4,75.69,75.32,66.34,62.13,15,0.881,0.324377777777778
"18/06/2019",2,0.126,90,0.151,11201,18.826,63,7,9,405,11.943,4,75.69,75.32,66.34,62.13,15,0.881,0.2654
"18/06/2019",3,0.126,90,0.151,11201,18.826,65,4,16,405,11.943,4,75.69,75.32,66.34,62.13,15,0.881,0.471822222222222
"18/06/2019",4,0.126,90,0.151,11201,18.826,25,3,8,405,11.943,4,75.69,75.32,66.34,62.13,15,0.881,0.235911111111111
"18/06/2019",5,0.126,90,0.151,11201,18.826,49,1,49,405,11.943,4,75.69,75.32,66.34,62.13,15,0.881,1.44495555555556
"18/06/2019",6,0.126,90,0.151,11201,18.826,6,1,6,405,11.943,4,75.69,75.32,66.34,62.13,15,0.881,0.176933333333333
"18/06/2019",7,0.126,90,0.151,11201,18.826,8,1,8,405,11.943,4,75.69,75.32,66.34,62.13,15,0.881,0.235911111111111
"18/06/2019",8,0.126,90,0.151,11201,18.826,5,1,5,405,11.943,4,75.69,75.32,66.34,62.13,15,0.881,0.147444444444444
"18/06/2019",9,0.126,90,0.151,11201,18.826,1,1,1,405,11.943,4,75.69,75.32,66.34,62.13,15,0.881,0.0294888888888889
"18/06/2019",10,0.126,90,0.151,11201,18.826,0,0,0,405,11.943,4,75.69,75.32,66.34,62.13,15,0.881,0
"18/06/2019",11,0.126,90,0.151,11201,18.826,5,1,5,405,11.943,4,75.69,75.32,66.34,62.13,15,0.881,0.147444444444444
"18/06/2019",12,0.126,90,0.151,11201,18.826,19,2,10,405,11.943,4,75.69,75.32,66.34,62.13,15,0.881,0.294888888888889
"18/06/2019",13,0.126,90,0.151,11201,18.826,38,2,19,405,11.943,4,75.69,75.32,66.34,62.13,15,0.881,0.560288888888889
"18/06/2019",14,0.126,90,0.151,11201,18.826,7,2,4,405,11.943,4,75.69,75.32,66.34,62.13,15,0.881,0.117955555555556
"18/06/2019",15,0.126,90,0.151,11201,18.826,61,5,12,405,11.943,4,75.69,75.32,66.34,62.13,15,0.881,0.353866666666667
"13/06/2019",1,0.025,105,0.176,17028,28.62,71,7,10,243,6.036,1,15.51,15.43,14.22,8.96,15,0.922,0.248395061728395
"13/06/2019",2,0.025,105,0.176,17028,28.62,25,8,3,243,6.036,1,15.51,15.43,14.22,8.96,15,0.922,0.0745185185185185
"13/06/2019",3,0.025,105,0.176,17028,28.62,67,15,4,243,6.036,1,15.51,15.43,14.22,8.96,15,0.922,0.099358024691358
"13/06/2019",4,0.025,105,0.176,17028,28.62,13,4,3,243,6.036,1,15.51,15.43,14.22,8.96,15,0.922,0.0745185185185185
"13/06/2019",5,0.025,105,0.176,17028,28.62,3,1,3,243,6.036,1,15.51,15.43,14.22,8.96,15,0.922,0.0745185185185185
"13/06/2019",6,0.025,105,0.176,17028,28.62,0,0,0,243,6.036,1,15.51,15.43,14.22,8.96,15,0.922,0
"13/06/2019",7,0.025,105,0.176,17028,28.62,2,1,2,243,6.036,1,15.51,15.43,14.22,8.96,15,0.922,0.049679012345679
"13/06/2019",8,0.025,105,0.176,17028,28.62,5,1,5,243,6.036,1,15.51,15.43,14.22,8.96,15,0.922,0.124197530864198
"13/06/2019",9,0.025,105,0.176,17028,28.62,4,1,4,243,6.036,1,15.51,15.43,14.22,8.96,15,0.922,0.099358024691358
"13/06/2019",10,0.025,105,0.176,17028,28.62,3,1,3,243,6.036,1,15.51,15.43,14.22,8.96,15,0.922,0.0745185185185185
"13/06/2019",11,0.025,105,0.176,17028,28.62,2,1,2,243,6.036,1,15.51,15.43,14.22,8.96,15,0.922,0.049679012345679
"13/06/2019",12,0.025,105,0.176,17028,28.62,5,2,2,243,6.036,1,15.51,15.43,14.22,8.96,15,0.922,0.049679012345679
"13/06/2019",13,0.025,105,0.176,17028,28.62,1,1,1,243,6.036,1,15.51,15.43,14.22,8.96,15,0.922,0.0248395061728395
"13/06/2019",14,0.025,105,0.176,17028,28.62,2,1,2,243,6.036,1,15.51,15.43,14.22,8.96,15,0.922,0.049679012345679
"13/06/2019",15,0.025,105,0.176,17028,28.62,40,1,40,243,6.036,1,15.51,15.43,14.22,8.96,15,0.922,0.99358024691358
"13/06/2019",1,0.05,105,0.176,17028,28.62,81,11,7,450,14.488,2,30.89,30.71,28,15,15,0.912,0.225368888888889
"13/06/2019",2,0.05,105,0.176,17028,28.62,26,3,9,450,14.488,2,30.89,30.71,28,15,15,0.912,0.28976
"13/06/2019",3,0.05,105,0.176,17028,28.62,61,6,10,450,14.488,2,30.89,30.71,28,15,15,0.912,0.321955555555556
"13/06/2019",4,0.05,105,0.176,17028,28.62,5,3,2,450,14.488,2,30.89,30.71,28,15,15,0.912,0.0643911111111111
"13/06/2019",5,0.05,105,0.176,17028,28.62,48,2,24,450,14.488,2,30.89,30.71,28,15,15,0.912,0.772693333333333
"13/06/2019",6,0.05,105,0.176,17028,28.62,15,2,8,450,14.488,2,30.89,30.71,28,15,15,0.912,0.257564444444444
"13/06/2019",7,0.05,105,0.176,17028,28.62,24,4,6,450,14.488,2,30.89,30.71,28,15,15,0.912,0.193173333333333
"13/06/2019",8,0.05,105,0.176,17028,28.62,11,4,3,450,14.488,2,30.89,30.71,28,15,15,0.912,0.0965866666666667
"13/06/2019",9,0.05,105,0.176,17028,28.62,55,4,14,450,14.488,2,30.89,30.71,28,15,15,0.912,0.450737777777778
"13/06/2019",10,0.05,105,0.176,17028,28.62,63,7,9,450,14.488,2,30.89,30.71,28,15,15,0.912,0.28976
"13/06/2019",11,0.05,105,0.176,17028,28.62,0,0,0,450,14.488,2,30.89,30.71,28,15,15,0.912,0
"13/06/2019",12,0.05,105,0.176,17028,28.62,28,4,7,450,14.488,2,30.89,30.71,28,15,15,0.912,0.225368888888889
"13/06/2019",13,0.05,105,0.176,17028,28.62,0,0,0,450,14.488,2,30.89,30.71,28,15,15,0.912,0
"13/06/2019",14,0.05,105,0.176,17028,28.62,7,3,2,450,14.488,2,30.89,30.71,28,15,15,0.912,0.0643911111111111
"13/06/2019",15,0.05,105,0.176,17028,28.62,26,5,5,450,14.488,2,30.89,30.71,28,15,15,0.912,0.160977777777778
"13/06/2019",1,0.076,105,0.176,17028,28.62,48,9,5,114,12.306,3,45.78,45.76,39.38,31.48,15,0.861,0.539736842105263
"13/06/2019",2,0.076,105,0.176,17028,28.62,0,0,0,114,12.306,3,45.78,45.76,39.38,31.48,15,0.861,0
"13/06/2019",3,0.076,105,0.176,17028,28.62,7,3,2,114,12.306,3,45.78,45.76,39.38,31.48,15,0.861,0.215894736842105
"13/06/2019",4,0.076,105,0.176,17028,28.62,2,1,2,114,12.306,3,45.78,45.76,39.38,31.48,15,0.861,0.215894736842105
"13/06/2019",5,0.076,105,0.176,17028,28.62,0,0,0,114,12.306,3,45.78,45.76,39.38,31.48,15,0.861,0
"13/06/2019",6,0.076,105,0.176,17028,28.62,8,1,8,114,12.306,3,45.78,45.76,39.38,31.48,15,0.861,0.863578947368421
"13/06/2019",7,0.076,105,0.176,17028,28.62,12,1,12,114,12.306,3,45.78,45.76,39.38,31.48,15,0.861,1.29536842105263
"13/06/2019",8,0.076,105,0.176,17028,28.62,9,1,9,114,12.306,3,45.78,45.76,39.38,31.48,15,0.861,0.971526315789474
"13/06/2019",9,0.076,105,0.176,17028,28.62,0,0,0,114,12.306,3,45.78,45.76,39.38,31.48,15,0.861,0
"13/06/2019",10,0.076,105,0.176,17028,28.62,0,0,0,114,12.306,3,45.78,45.76,39.38,31.48,15,0.861,0
"13/06/2019",11,0.076,105,0.176,17028,28.62,1,1,1,114,12.306,3,45.78,45.76,39.38,31.48,15,0.861,0.107947368421053
"13/06/2019",12,0.076,105,0.176,17028,28.62,3,1,3,114,12.306,3,45.78,45.76,39.38,31.48,15,0.861,0.323842105263158
"13/06/2019",13,0.076,105,0.176,17028,28.62,17,2,8,114,12.306,3,45.78,45.76,39.38,31.48,15,0.861,0.863578947368421
"13/06/2019",14,0.076,105,0.176,17028,28.62,2,1,2,114,12.306,3,45.78,45.76,39.38,31.48,15,0.861,0.215894736842105
"13/06/2019",15,0.076,105,0.176,17028,28.62,5,2,2,114,12.306,3,45.78,45.76,39.38,31.48,15,0.861,0.215894736842105
"13/06/2019",1,0.101,105,0.176,17028,28.62,73,15,5,435,19.982,4,60.25,60.18,56.83,39.09,15,0.944,0.22967816091954
"13/06/2019",2,0.101,105,0.176,17028,28.62,51,13,4,435,19.982,4,60.25,60.18,56.83,39.09,15,0.944,0.183742528735632
"13/06/2019",3,0.101,105,0.176,17028,28.62,43,11,4,435,19.982,4,60.25,60.18,56.83,39.09,15,0.944,0.183742528735632
"13/06/2019",4,0.101,105,0.176,17028,28.62,5,3,2,435,19.982,4,60.25,60.18,56.83,39.09,15,0.944,0.0918712643678161
"13/06/2019",5,0.101,105,0.176,17028,28.62,31,6,5,435,19.982,4,60.25,60.18,56.83,39.09,15,0.944,0.22967816091954
"13/06/2019",6,0.101,105,0.176,17028,28.62,42,3,14,435,19.982,4,60.25,60.18,56.83,39.09,15,0.944,0.643098850574713
"13/06/2019",7,0.101,105,0.176,17028,28.62,30,6,5,435,19.982,4,60.25,60.18,56.83,39.09,15,0.944,0.22967816091954
"13/06/2019",8,0.101,105,0.176,17028,28.62,7,3,2,435,19.982,4,60.25,60.18,56.83,39.09,15,0.944,0.0918712643678161
"13/06/2019",9,0.101,105,0.176,17028,28.62,40,4,10,435,19.982,4,60.25,60.18,56.83,39.09,15,0.944,0.45935632183908
"13/06/2019",10,0.101,105,0.176,17028,28.62,0,0,0,435,19.982,4,60.25,60.18,56.83,39.09,15,0.944,0
"13/06/2019",11,0.101,105,0.176,17028,28.62,17,6,3,435,19.982,4,60.25,60.18,56.83,39.09,15,0.944,0.137806896551724
"13/06/2019",12,0.101,105,0.176,17028,28.62,24,6,4,435,19.982,4,60.25,60.18,56.83,39.09,15,0.944,0.183742528735632
"13/06/2019",13,0.101,105,0.176,17028,28.62,25,2,12,435,19.982,4,60.25,60.18,56.83,39.09,15,0.944,0.551227586206896
"13/06/2019",14,0.101,105,0.176,17028,28.62,31,9,3,435,19.982,4,60.25,60.18,56.83,39.09,15,0.944,0.137806896551724
"13/06/2019",15,0.101,105,0.176,17028,28.62,16,3,5,435,19.982,4,60.25,60.18,56.83,39.09,15,0.944,0.22967816091954
