"Day","Algae_density","Fish_density ","Minute","Total_bites_per_minute","Sequence","fish_eating_minute"
"13/06/2019",15,105,1,71,1,7
"13/06/2019",15,105,2,25,1,8
"13/06/2019",15,105,3,67,1,15
"13/06/2019",15,105,4,13,1,4
"13/06/2019",15,105,5,3,1,1
"13/06/2019",15,105,6,0,1,0
"13/06/2019",15,105,7,2,1,1
"13/06/2019",15,105,8,5,1,1
"13/06/2019",15,105,9,4,1,1
"13/06/2019",15,105,10,3,1,1
"13/06/2019",15,105,11,2,1,1
"13/06/2019",15,105,12,5,1,2
"13/06/2019",15,105,13,1,1,1
"13/06/2019",15,105,14,2,1,1
"13/06/2019",15,105,15,40,1,1
"13/06/2019",30,105,1,81,2,11
"13/06/2019",30,105,2,26,2,3
"13/06/2019",30,105,3,61,2,6
"13/06/2019",30,105,4,5,2,3
"13/06/2019",30,105,5,48,2,2
"13/06/2019",30,105,6,15,2,2
"13/06/2019",30,105,7,24,2,4
"13/06/2019",30,105,8,11,2,4
"13/06/2019",30,105,9,55,2,4
"13/06/2019",30,105,10,63,2,7
"13/06/2019",30,105,11,0,2,0
"13/06/2019",30,105,12,28,2,4
"13/06/2019",30,105,13,0,2,0
"13/06/2019",30,105,14,7,2,3
"13/06/2019",30,105,15,26,2,5
"13/06/2019",45,105,1,48,3,9
"13/06/2019",45,105,2,0,3,0
"13/06/2019",45,105,3,7,3,3
"13/06/2019",45,105,4,2,3,1
"13/06/2019",45,105,5,0,3,0
"13/06/2019",45,105,6,8,3,1
"13/06/2019",45,105,7,12,3,1
"13/06/2019",45,105,8,9,3,1
"13/06/2019",45,105,9,0,3,0
"13/06/2019",45,105,10,0,3,0
"13/06/2019",45,105,11,1,3,1
"13/06/2019",45,105,12,3,3,1
"13/06/2019",45,105,13,17,3,2
"13/06/2019",45,105,14,2,3,1
"13/06/2019",45,105,15,5,3,2
"13/06/2019",60,105,1,73,4,15
"13/06/2019",60,105,2,51,4,13
"13/06/2019",60,105,3,43,4,11
"13/06/2019",60,105,4,5,4,3
"13/06/2019",60,105,5,31,4,6
"13/06/2019",60,105,6,42,4,3
"13/06/2019",60,105,7,30,4,6
"13/06/2019",60,105,8,7,4,3
"13/06/2019",60,105,9,40,4,4
"13/06/2019",60,105,10,0,4,0
"13/06/2019",60,105,11,17,4,6
"13/06/2019",60,105,12,24,4,6
"13/06/2019",60,105,13,25,4,2
"13/06/2019",60,105,14,31,4,9
"13/06/2019",60,105,15,16,4,3
"14/06/2019",15,63,1,79,5,19
"14/06/2019",15,63,2,43,5,6
"14/06/2019",15,63,3,9,5,2
"14/06/2019",15,63,4,15,5,4
"14/06/2019",15,63,5,12,5,2
"14/06/2019",15,63,6,19,5,2
"14/06/2019",15,63,7,5,5,2
"14/06/2019",15,63,8,0,5,0
"14/06/2019",15,63,9,17,5,7
"14/06/2019",15,63,10,27,5,4
"14/06/2019",15,63,11,9,5,2
"14/06/2019",15,63,12,2,5,1
"14/06/2019",15,63,13,0,5,0
"14/06/2019",15,63,14,28,5,4
"14/06/2019",15,63,15,10,5,1
"14/06/2019",30,63,1,65,3,11
"14/06/2019",30,63,2,39,3,4
"14/06/2019",30,63,3,33,3,3
"14/06/2019",30,63,4,2,3,1
"14/06/2019",30,63,5,25,3,4
"14/06/2019",30,63,6,10,3,3
"14/06/2019",30,63,7,26,3,4
"14/06/2019",30,63,8,0,3,0
"14/06/2019",30,63,9,25,3,2
"14/06/2019",30,63,10,24,3,3
"14/06/2019",30,63,11,8,3,2
"14/06/2019",30,63,12,2,3,1
"14/06/2019",30,63,13,9,3,1
"14/06/2019",30,63,14,0,3,0
"14/06/2019",30,63,15,20,3,3
"14/06/2019",45,63,1,76,1,24
"14/06/2019",45,63,2,38,1,12
"14/06/2019",45,63,3,17,1,3
"14/06/2019",45,63,4,16,1,2
"14/06/2019",45,63,5,22,1,4
"14/06/2019",45,63,6,21,1,4
"14/06/2019",45,63,7,15,1,3
"14/06/2019",45,63,8,5,1,2
"14/06/2019",45,63,9,23,1,5
"14/06/2019",45,63,10,16,1,4
"14/06/2019",45,63,11,17,1,4
"14/06/2019",45,63,12,27,1,4
"14/06/2019",45,63,13,0,1,0
"14/06/2019",45,63,14,5,1,1
"14/06/2019",45,63,15,7,1,1
"14/06/2019",60,63,1,42,4,15
"14/06/2019",60,63,2,61,4,11
"14/06/2019",60,63,3,11,4,2
"14/06/2019",60,63,4,29,4,6
"14/06/2019",60,63,5,8,4,4
"14/06/2019",60,63,6,27,4,1
"14/06/2019",60,63,7,16,4,2
"14/06/2019",60,63,8,4,4,1
"14/06/2019",60,63,9,8,4,3
"14/06/2019",60,63,10,17,4,1
"14/06/2019",60,63,11,18,4,2
"14/06/2019",60,63,12,11,4,2
"14/06/2019",60,63,13,2,4,1
"14/06/2019",60,63,14,40,4,2
"14/06/2019",60,63,15,17,4,2
"14/06/2019",75,63,1,54,2,11
"14/06/2019",75,63,2,21,2,4
"14/06/2019",75,63,3,25,2,5
"14/06/2019",75,63,4,24,2,6
"14/06/2019",75,63,5,22,2,3
"14/06/2019",75,63,6,12,2,2
"14/06/2019",75,63,7,10,2,2
"14/06/2019",75,63,8,8,2,1
"14/06/2019",75,63,9,40,2,4
"14/06/2019",75,63,10,5,2,1
"14/06/2019",75,63,11,15,2,1
"14/06/2019",75,63,12,44,2,7
"14/06/2019",75,63,13,9,2,2
"14/06/2019",75,63,14,13,2,2
"14/06/2019",75,63,15,41,2,2
"17/06/2019",15,50,1,11,5,6
"17/06/2019",15,50,2,6,5,3
"17/06/2019",15,50,3,14,5,3
"17/06/2019",15,50,4,8,5,1
"17/06/2019",15,50,5,4,5,2
"17/06/2019",15,50,6,0,5,0
"17/06/2019",15,50,7,18,5,3
"17/06/2019",15,50,8,5,5,1
"17/06/2019",15,50,9,5,5,1
"17/06/2019",15,50,10,0,5,0
"17/06/2019",15,50,11,4,5,3
"17/06/2019",15,50,12,0,5,0
"17/06/2019",15,50,13,4,5,1
"17/06/2019",15,50,14,12,5,2
"17/06/2019",15,50,15,22,5,3
"17/06/2019",30,50,1,39,4,10
"17/06/2019",30,50,2,22,4,5
"17/06/2019",30,50,3,2,4,1
"17/06/2019",30,50,4,4,4,1
"17/06/2019",30,50,5,17,4,2
"17/06/2019",30,50,6,3,4,1
"17/06/2019",30,50,7,0,4,0
"17/06/2019",30,50,8,0,4,0
"17/06/2019",30,50,9,9,4,3
"17/06/2019",30,50,10,5,4,2
"17/06/2019",30,50,11,0,4,0
"17/06/2019",30,50,12,0,4,0
"17/06/2019",30,50,13,14,4,3
"17/06/2019",30,50,14,2,4,1
"17/06/2019",30,50,15,2,4,1
"17/06/2019",45,50,1,28,2,6
"17/06/2019",45,50,2,27,2,6
"17/06/2019",45,50,3,13,2,4
"17/06/2019",45,50,4,12,2,3
"17/06/2019",45,50,5,8,2,1
"17/06/2019",45,50,6,29,2,2
"17/06/2019",45,50,7,12,2,2
"17/06/2019",45,50,8,0,2,0
"17/06/2019",45,50,9,17,2,4
"17/06/2019",45,50,10,14,2,3
"17/06/2019",45,50,11,0,2,0
"17/06/2019",45,50,12,12,2,1
"17/06/2019",45,50,13,1,2,1
"17/06/2019",45,50,14,0,2,0
"17/06/2019",45,50,15,9,2,1
"17/06/2019",60,50,1,131,1,18
"17/06/2019",60,50,2,40,1,9
"17/06/2019",60,50,3,31,1,5
"17/06/2019",60,50,4,25,1,6
"17/06/2019",60,50,5,22,1,6
"17/06/2019",60,50,6,2,1,1
"17/06/2019",60,50,7,28,1,5
"17/06/2019",60,50,8,8,1,3
"17/06/2019",60,50,9,9,1,2
"17/06/2019",60,50,10,13,1,3
"17/06/2019",60,50,11,16,1,3
"17/06/2019",60,50,12,11,1,3
"17/06/2019",60,50,13,16,1,2
"17/06/2019",60,50,14,1,1,1
"17/06/2019",60,50,15,0,1,0
"17/06/2019",75,50,1,81,3,15
"17/06/2019",75,50,2,21,3,4
"17/06/2019",75,50,3,16,3,4
"17/06/2019",75,50,4,24,3,6
"17/06/2019",75,50,5,13,3,3
"17/06/2019",75,50,6,8,3,2
"17/06/2019",75,50,7,17,3,4
"17/06/2019",75,50,8,3,3,1
"17/06/2019",75,50,9,6,3,2
"17/06/2019",75,50,10,20,3,1
"17/06/2019",75,50,11,10,3,3
"17/06/2019",75,50,12,0,3,0
"17/06/2019",75,50,13,20,3,1
"17/06/2019",75,50,14,0,3,0
"17/06/2019",75,50,15,13,3,1
"18/06/2019",15,90,1,144,3,7
"18/06/2019",15,90,2,32,3,4
"18/06/2019",15,90,3,3,3,1
"18/06/2019",15,90,4,13,3,1
"18/06/2019",15,90,5,33,3,2
"18/06/2019",15,90,6,0,3,0
"18/06/2019",15,90,7,32,3,2
"18/06/2019",15,90,8,3,3,1
"18/06/2019",15,90,9,0,3,0
"18/06/2019",15,90,10,0,3,0
"18/06/2019",15,90,11,0,3,0
"18/06/2019",15,90,12,1,3,1
"18/06/2019",15,90,13,0,3,0
"18/06/2019",15,90,14,0,3,0
"18/06/2019",15,90,15,2,3,1
"18/06/2019",30,90,1,80,2,8
"18/06/2019",30,90,2,37,2,8
"18/06/2019",30,90,3,51,2,6
"18/06/2019",30,90,4,50,2,3
"18/06/2019",30,90,5,38,2,1
"18/06/2019",30,90,6,11,2,2
"18/06/2019",30,90,7,17,2,1
"18/06/2019",30,90,8,33,2,1
"18/06/2019",30,90,9,23,2,1
"18/06/2019",30,90,10,16,2,1
"18/06/2019",30,90,11,0,2,0
"18/06/2019",30,90,12,38,2,3
"18/06/2019",30,90,13,26,2,1
"18/06/2019",30,90,14,34,2,1
"18/06/2019",30,90,15,6,2,1
"18/06/2019",45,90,1,43,5,10
"18/06/2019",45,90,2,65,5,5
"18/06/2019",45,90,3,53,5,2
"18/06/2019",45,90,4,36,5,1
"18/06/2019",45,90,5,37,5,3
"18/06/2019",45,90,6,9,5,1
"18/06/2019",45,90,7,27,5,2
"18/06/2019",45,90,8,54,5,2
"18/06/2019",45,90,9,17,5,1
"18/06/2019",45,90,10,0,5,0
"18/06/2019",45,90,11,23,5,1
"18/06/2019",45,90,12,4,5,1
"18/06/2019",45,90,13,42,5,1
"18/06/2019",45,90,14,28,5,2
"18/06/2019",45,90,15,40,5,2
"18/06/2019",60,90,1,47,1,10
"18/06/2019",60,90,2,149,1,11
"18/06/2019",60,90,3,60,1,10
"18/06/2019",60,90,4,32,1,7
"18/06/2019",60,90,5,48,1,5
"18/06/2019",60,90,6,23,1,3
"18/06/2019",60,90,7,33,1,2
"18/06/2019",60,90,8,18,1,2
"18/06/2019",60,90,9,22,1,1
"18/06/2019",60,90,10,43,1,2
"18/06/2019",60,90,11,12,1,2
"18/06/2019",60,90,12,26,1,2
"18/06/2019",60,90,13,19,1,2
"18/06/2019",60,90,14,30,1,2
"18/06/2019",60,90,15,77,1,8
"18/06/2019",75,90,1,53,4,5
"18/06/2019",75,90,2,63,4,7
"18/06/2019",75,90,3,65,4,4
"18/06/2019",75,90,4,25,4,3
"18/06/2019",75,90,5,49,4,1
"18/06/2019",75,90,6,6,4,1
"18/06/2019",75,90,7,8,4,1
"18/06/2019",75,90,8,5,4,1
"18/06/2019",75,90,9,1,4,1
"18/06/2019",75,90,10,0,4,0
"18/06/2019",75,90,11,5,4,1
"18/06/2019",75,90,12,19,4,2
"18/06/2019",75,90,13,38,4,2
"18/06/2019",75,90,14,7,4,2
"18/06/2019",75,90,15,61,4,5
"22/06/2019",15,79,1,53,2,8
"22/06/2019",15,79,2,29,2,2
"22/06/2019",15,79,3,35,2,4
"22/06/2019",15,79,4,68,2,2
"22/06/2019",15,79,5,36,2,4
"22/06/2019",15,79,6,33,2,2
"22/06/2019",15,79,7,21,2,3
"22/06/2019",15,79,8,18,2,2
"22/06/2019",15,79,9,23,2,4
"22/06/2019",15,79,10,15,2,2
"22/06/2019",15,79,11,27,2,1
"22/06/2019",15,79,12,8,2,1
"22/06/2019",15,79,13,0,2,0
"22/06/2019",15,79,14,0,2,0
"22/06/2019",15,79,15,4,2,1
"22/06/2019",30,79,1,27,3,6
"22/06/2019",30,79,2,29,3,3
"22/06/2019",30,79,3,37,3,2
"22/06/2019",30,79,4,44,3,2
"22/06/2019",30,79,5,52,3,1
"22/06/2019",30,79,6,25,3,2
"22/06/2019",30,79,7,30,3,3
"22/06/2019",30,79,8,35,3,2
"22/06/2019",30,79,9,7,3,1
"22/06/2019",30,79,10,0,3,0
"22/06/2019",30,79,11,24,3,1
"22/06/2019",30,79,12,47,3,2
"22/06/2019",30,79,13,0,3,0
"22/06/2019",30,79,14,0,3,0
"22/06/2019",30,79,15,10,3,1
"22/06/2019",45,79,1,32,1,7
"22/06/2019",45,79,2,25,1,6
"22/06/2019",45,79,3,30,1,5
"22/06/2019",45,79,4,18,1,2
"22/06/2019",45,79,5,25,1,4
"22/06/2019",45,79,6,8,1,4
"22/06/2019",45,79,7,12,1,4
"22/06/2019",45,79,8,5,1,2
"22/06/2019",45,79,9,41,1,1
"22/06/2019",45,79,10,47,1,1
"22/06/2019",45,79,11,19,1,3
"22/06/2019",45,79,12,41,1,1
"22/06/2019",45,79,13,0,1,0
"22/06/2019",45,79,14,14,1,2
"22/06/2019",45,79,15,44,1,3
"22/06/2019",60,79,1,55,4,8
"22/06/2019",60,79,2,71,4,5
"22/06/2019",60,79,3,55,4,4
"22/06/2019",60,79,4,35,4,3
"22/06/2019",60,79,5,20,4,2
"22/06/2019",60,79,6,63,4,3
"22/06/2019",60,79,7,46,4,3
"22/06/2019",60,79,8,13,4,2
"22/06/2019",60,79,9,2,4,1
"22/06/2019",60,79,10,0,4,0
"22/06/2019",60,79,11,0,4,0
"22/06/2019",60,79,12,17,4,1
"22/06/2019",60,79,13,1,4,1
"22/06/2019",60,79,14,0,4,0
"22/06/2019",60,79,15,25,4,1
"22/06/2019",75,79,1,24,5,5
"22/06/2019",75,79,2,59,5,2
"22/06/2019",75,79,3,20,5,1
"22/06/2019",75,79,4,32,5,3
"22/06/2019",75,79,5,48,5,5
"22/06/2019",75,79,6,3,5,1
"22/06/2019",75,79,7,33,5,3
"22/06/2019",75,79,8,30,5,3
"22/06/2019",75,79,9,39,5,1
"22/06/2019",75,79,10,31,5,1
"22/06/2019",75,79,11,23,5,2
"22/06/2019",75,79,12,3,5,1
"22/06/2019",75,79,13,48,5,1
"22/06/2019",75,79,14,17,5,2
"22/06/2019",75,79,15,42,5,2
